RETRIBUCIONES 2011 DE ALTOS CARGOS Y PERSONAL EVENTUAL;;;;;;;
Nivel;Año 2009 - Anual;Año 2009 - mensualidad;Año 2010 - Anual;Año 2010 - 6 mensualidades;Año 2010 - 8 mensualidades;Año 2011 - Anual;Año 2011 - mensualidad
Presidente/Presidenta;105.425,69;7.530,41;100.606,28;7.530,41;6.927,98;97.518,85;6.965,63
Vicepresidente/Vicepresidenta;98.996,42;7.071,17;94.470,83;7.071,17;6.505,47;91.571,62;6.540,83
Consejero/a;92.973,30;6.640,95;89.254,37;6.640,95;6.176,08;86.930,04;6.209,29
Viceconsejero/a;83.252,61;5.946,62;80.398,30;5.946,62;5.589,83;78.673,83;5.619,56
Director/a;70.248,25;5.017,73;68.241,13;5.017,73;4.766,84;67.087,03;4.791,93
Vocal COJUA;70.244,49;5.017,46;68.237,46;5.017,46;4.766,58;67.083,41;4.791,67
Lehendakari pensionista;52.712,85;3.765,20;50.303,14;3.765,20;3.463,99;48.759,42;3.482,82
Vicelehendakari pensionista;49.498,21;3.535,59;47.235,42;3.535,59;3.252,74;45.785,81;3.270,41
Pensionista consejero/a;46.486,65;3.320,48;44.627,19;3.320,48;3.088,04;43.465,02;3.104,64
Pensionista viceconsejero/a ;41.626,31;2.973,31;40.199,15;2.973,31;2.794,91;39.336,91;2.809,78
Personal eventual. Nivel: Viceconsejero/a ;83.252,61;5.946,62;80.398,30;5.946,62;5.589,83;78.673,83;5.619,56
Personal eventual. Nivel: Director/a;70.248,24;5.017,73;68.241,13;5.017,73;4.766,84;67.087,03;4.791,93
Personal eventual. Nivel: 0-A;67.728,41;4.837,74;65.791,38;4.837,74;4.595,61;64.677,24;4.619,80
Personal eventual. Nivel: I-A;63.480,90;4.534,35;61.703,44;4.534,35;4.312,17;60.687,74;4.334,84
Personal eventual. Nivel: II-A;58.587,71;4.184,84;57.005,84;4.184,84;3.987,10;56.112,38;4.008,03
Personal eventual. Nivel: II-B;54.116,72;3.865,48;52.709,69;3.865,48;3.689,60;51.924,99;3.708,93
Personal eventual. Nivel: III-A;49.900,67;3.564,33;48.603,26;3.564,33;3.402,16;47.879,70;3.419,98
Personal eventual. Nivel: III-B;46.238,75;3.302,77;45.082,78;3.302,77;3.158,27;44.447,00;3.174,79
Personal eventual. Nivel: IV-A;42.823,37;3.058,81;41.752,79;3.058,81;2.924,99;41.163,97;2.940,28
Personal eventual. Nivel: 44 - Secretario/a de consejero/a;41.962,29;2.997,31;40.913,23;2.997,31;2.866,17;40.336,25;2.881,16
Personal eventual. Nivel: IV-B;39.976,02;2.855,43;39.018,92;2.855,43;2.735,79;38.500,97;2.750,07
Personal eventual. Nivel: 77;38.465,43;2.747,53;21.980,25;2.747,53;2.632,41;37.046,10;2.646,15
Personal eventual. Nivel: IV-C;37.434,24;2.673,87;21.390,99;2.673,87;2.561,84;36.052,96;2.575,21
Personal eventual. Nivel: V-A;34.968,58;2.497,76;19.982,05;2.497,76;2.419,07;34.041,89;2.431,56
Personal eventual. Nivel: V-B;32.713,91;2.336,71;32.125,06;2.336,71;2.263,10;31.846,99;2.274,79
Personal eventual. Nivel: VI-A;30.663,14;2.190,22;30.172,53;2.190,22;2.128,90;29.957,89;2.139,85
Personal eventual. Nivel: VII-A;27.508,07;1.964,86;15.718,90;1.964,86;1.923,60;27.067,95;1.933,42
Personal eventual. Nivel: 11;21.866,91;1.561,92;21.744,46;1.561,92;1.546,62;21.761,95;1.554,43











;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
